page_url,price,title,type,url 
https://lf.lianjia.com/ershoufang/yanjiao/mw1/,250,南北通透大三居 满两年 中间楼层 业主诚意出售房主自荐,福城上上城二季  | 3室1厅 | 112.2平米 | 南 北 | 简装 | 有电梯,https://lf.lianjia.com/ershoufang/101101253820.html
https://lf.lianjia.com/ershoufang/yanjiao/mw1/,251,满五年，东南北三向采光，三向通风，中间楼层。,忆江南  | 3室1厅 | 139.9平米 | 东 南 北 | 简装 | 有电梯,https://lf.lianjia.com/ershoufang/101101415797.html
https://lf.lianjia.com/ershoufang/yanjiao/mw1/,329,福城五期  南北通透大四居 两梯一户 带两个大露台,福城上上城五期  | 5室1厅 | 193.33平米 | 南 北 | 简装 | 有电梯,https://lf.lianjia.com/ershoufang/101102193570.html
https://bj.lianjia.com/ershoufang/y1/,365,首邑溪谷 自住装修 南北通透 上下两层带北阳台房主自荐,首邑溪谷 /2室1厅/46.07平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102123177.html
https://bj.lianjia.com/ershoufang/y1/,430,梧桐苑清露园南北通透三居房主诚售房主自荐,梧桐苑清露园 /3室1厅/89.46平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102493678.html
https://bj.lianjia.com/ershoufang/y1/,440,梧桐苑知秋园，南北通透小三居，交通便利配套齐全房主自荐,梧桐苑知秋园 /3室1厅/89.31平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102307608.html
https://bj.lianjia.com/ershoufang/y1/,358,金融街融汇 2室1厅 358万房主自荐,金融街融汇 /2室1厅/82.1平米/南 北/其他/有电梯,https://bj.lianjia.com/ershoufang/101102317045.html
https://bj.lianjia.com/ershoufang/y1/,365,长阳半岛云湾1号院 全南两居 万科精装,长阳半岛怡和路1号院 /2室1厅/81.95平米/南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102322657.html
https://bj.lianjia.com/ershoufang/y1/,499,中建国际港南北通透两居室，全明格局房主自荐,中建国际港 /2室2厅/90.55平米/南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102384493.html
https://bj.lianjia.com/ershoufang/y1/,315,云立方 2室1厅 315万,云立方 /2室1厅/78.25平米/东南/其他/有电梯,https://bj.lianjia.com/ershoufang/101102471051.html
https://bj.lianjia.com/ershoufang/y1/,355,首开熙悦山熹园3号院 2室1厅 355万房主自荐,首开熙悦山熹园3号院 /2室1厅/87.01平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102378525.html
https://bj.lianjia.com/ershoufang/mudanyuan/,1150,金尚嘉园 2室2厅 1150万,金尚嘉园 /2室2厅/110.08平米/西/精装/有电梯,https://bj.lianjia.com/ershoufang/101102535469.html
https://bj.lianjia.com/ershoufang/mudanyuan/,835,牡丹园中鑫嘉园 2004年商品房 落地飘窗10号线健德门,中鑫嘉园 /2室1厅/102.3平米/西/精装/有电梯,https://bj.lianjia.com/ershoufang/101102405570.html
https://bj.lianjia.com/ershoufang/mudanyuan/,958,中鑫嘉园 南向大两居  阳光充足 落地飘窗,中鑫嘉园 /2室2厅/102.03平米/南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102465546.html
https://bj.lianjia.com/ershoufang/mudanyuan/,730,塔院小区 精装修 南北通透 三居室,塔院小区 /3室1厅/79.6平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102431719.html
https://bj.lianjia.com/ershoufang/mudanyuan/,690,塔院小区 南北通透三居室 户型方正 诚意出售,塔院小区 /3室1厅/77.4平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101101833153.html
https://bj.lianjia.com/ershoufang/mudanyuan/,630,牡丹园北三环外花园路经典婚户型出售,花园路3号院 /2室1厅/77.9平米/东北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102275039.html
https://bj.lianjia.com/ershoufang/mudanyuan/,480,学院路 牡丹园 塔院一居室 带正规客厅房主自荐,塔院小区 /1室1厅/53.21平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102515826.html
https://lf.lianjia.com/ershoufang/yanjiao/l2/,175,福城上上城二季 南北通透 两居室,福城上上城二季  | 2室1厅 | 90.82平米 | 南 北 | 简装 | 有电梯,https://lf.lianjia.com/ershoufang/101102370762.html
https://lf.lianjia.com/ershoufang/yanjiao/l2/,200,为你而选为你为家 东方夏威夷南岸一期,东方夏威夷南岸一期  | 2室1厅 | 88.26平米 | 南 北 | 毛坯 | 有电梯,https://lf.lianjia.com/ershoufang/101101334866.html
https://lf.lianjia.com/ershoufang/yanjiao/l2/,245,南北通透 精装修 满五唯一  看房方便 带52.2平小院,东方夏威夷  | 2室1厅 | 106.16平米 | 南 北 | 简装 | 有电梯,https://lf.lianjia.com/ershoufang/101101715241.html
https://lf.lianjia.com/ershoufang/yanjiao/l2/,229,纳丹堡 东南大两居 稀有户型 价格合适,纳丹堡  | 2室2厅 | 111.87平米 | 东南 | 毛坯 | 有电梯,https://lf.lianjia.com/ershoufang/101102428110.html
https://lf.lianjia.com/ershoufang/yanjiao/l2/,155,西北两居  低楼层  户型方正 精装修  看房随时,福城上上城三季  | 2室1厅 | 89.6平米 | 西北 | 精装 | 有电梯,https://lf.lianjia.com/ershoufang/101102272881.html
https://lf.lianjia.com/ershoufang/yanjiao/l2/,160,满五年，东西北三面带窗，采光好，楼层好,福城上上城五期  | 2室1厅 | 90.33平米 | 东 西 | 简装 | 有电梯,https://lf.lianjia.com/ershoufang/101101453491.html
https://lf.lianjia.com/ershoufang/yanjiao/l2/,188,房子满五年唯一  西北两居 没有增值税房主自荐,美林湾  | 2室2厅 | 88.55平米 | 西北 | 精装 | 有电梯,https://lf.lianjia.com/ershoufang/101102112836.html
https://lf.lianjia.com/ershoufang/yanjiao/l2/,220,世纪名苑 全明通透 精装修 业主诚售,世纪名苑  | 2室1厅 | 97.44平米 | 南 北 | 简装 | 无电梯,https://lf.lianjia.com/ershoufang/101102490279.html
https://lf.lianjia.com/ershoufang/yanjiao/l2/,95,正规南北通透板楼两居，换房诚售房主自荐,首钢机械厂  | 2室1厅 | 61.95平米 | 南 北 | 简装,https://lf.lianjia.com/ershoufang/101102490306.html
https://lf.lianjia.com/ershoufang/yanjiao/l2/,212,潮白人家  满五年  无户口 全南向  采光视野无遮挡,潮白人家  | 2室1厅 | 88.67平米 | 南 | 其他 | 有电梯,https://lf.lianjia.com/ershoufang/101102522125.html
https://bj.lianjia.com/ershoufang/co41/,25,金隅万科城悦嘉公寓 车位 25万房主自荐,金隅万科城悦嘉公寓 /车位/48.11平米/北,https://bj.lianjia.com/ershoufang/101102272107.html
https://bj.lianjia.com/ershoufang/co41/,20,沿海赛洛城 车位 20万,沿海赛洛城 /车位/38.24平米/南,https://bj.lianjia.com/ershoufang/101102319737.html
https://bj.lianjia.com/ershoufang/co41/,15,金色漫香郡 车位 15万,金色漫香郡 /车位/28.52平米/东,https://bj.lianjia.com/ershoufang/101102106515.html
https://bj.lianjia.com/ershoufang/co41/,25,金隅万科城悦嘉公寓 车位 25万,金隅万科城悦嘉公寓 /车位/47.33平米/西,https://bj.lianjia.com/ershoufang/101102544205.html
https://bj.lianjia.com/ershoufang/co41/,16,中建国际港地下一层产权车位，有房本房主自荐,中建国际港 /车位/29.43平米/东,https://bj.lianjia.com/ershoufang/101102124356.html
https://bj.lianjia.com/ershoufang/co41/,25,芭蕾雨悦都南区 车位 25万,芭蕾雨悦都南区 /车位/43.59平米/西,https://bj.lianjia.com/ershoufang/101102434400.html
https://bj.lianjia.com/ershoufang/y3/,518,全南两居，仅有契税，装修不错可直接住,北京新天地 /2室2厅/93.93平米/南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102511502.html
https://bj.lianjia.com/ershoufang/y3/,360,阜石路边 含晖苑 满五唯一  南北双通透 交通方便房主自荐,含晖苑 /2室2厅/89.49平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102516437.html
https://bj.lianjia.com/ershoufang/y3/,445,新华联家园北区南北通透两居户型,新华联家园北区 /2室1厅/89.82平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102506323.html
https://bj.lianjia.com/ershoufang/y3/,685,南北通透三居，前后花园，满五年，家庭只有这一套房子房主自荐,万科紫苑 /3室2厅/91.69平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102533854.html
https://bj.lianjia.com/ershoufang/y3/,610,巴克寓所 4跃5层3居挑空复式 满五年 家庭唯一 诚心售房主自荐,巴克寓所 /3室2厅/144.92平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102212411.html
https://bj.lianjia.com/ershoufang/y3/,1030,满五年，中间位置，高楼层，精装四居室，看房随时房主自荐,奥林匹克花园三期 /4室2厅/150.8平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102461457.html
https://bj.lianjia.com/ershoufang/y2/,760,东岸 南北两居 高楼层 满五年唯一 有钥匙诚心卖,东岸 /2室1厅/120.55平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102128129.html
https://bj.lianjia.com/ershoufang/y2/,410,溪城家园 精装 东西通透 拎包入住 带电梯房主自荐,溪城家园 /2室2厅/83.91平米/东 西/精装/有电梯,https://bj.lianjia.com/ershoufang/101102485598.html
https://bj.lianjia.com/ershoufang/y2/,800,保利金泉东向精装两居室 满五年 视野好房主自荐,保利金泉 /2室2厅/98.13平米/东/精装/有电梯,https://bj.lianjia.com/ershoufang/101102362879.html
https://bj.lianjia.com/ershoufang/y2/,725,北纬40度 精装 南向  两居 采光足 视野好房主自荐,北纬40度二期 /2室1厅/86.71平米/南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102352380.html
https://bj.lianjia.com/ershoufang/y2/,1350,大西洋E区，满5唯一 明厨明卫四居，业主急售看房方便,大西洋新城E区 /4室2厅/170.87平米/东北/精装/有电梯,https://bj.lianjia.com/ershoufang/101101674148.html
https://bj.lianjia.com/ershoufang/y2/,690,沁山水  南北2居  满五年唯一  诚意出售~,远洋沁山水 /2室1厅/88.87平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102477662.html
https://bj.lianjia.com/ershoufang/y2/,580,林肯公园70年住宅 精装修两居,林肯公园 /2室1厅/94.09平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102462154.html
https://bj.lianjia.com/ershoufang/co11/,105,华人一品阁 1房间1卫 105万,华人一品阁 /1房间1卫/20.06平米/东/其他/有电梯,https://bj.lianjia.com/ershoufang/101101996706.html
https://bj.lianjia.com/ershoufang/co11/,175,全南向，LOFT户型，温泉入户，看房方便,金科天玺 /1室1厅/20.32平米/南/毛坯/有电梯,https://bj.lianjia.com/ershoufang/101102363482.html
https://bj.lianjia.com/ershoufang/co11/,290,西城区  广安门  荣丰2008  南向   开间,荣丰2008 /1室0厅/22.5平米/南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102325904.html
https://bj.lianjia.com/ershoufang/co11/,305,西城广安门荣丰小区，70年产权小户型南向开间，低总价,荣丰2008 /1室0厅/22.5平米/南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102356432.html
https://bj.lianjia.com/ershoufang/co11/,138,善缘嘉园小区  小户型  楼层高  采光好房主自荐,善缘嘉园 /1室1厅/22.52平米/北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102417130.html
https://bj.lianjia.com/ershoufang/co11/,35,金隅万科城二期产权车库，位置不错，停车方便,金隅万科城 /车位/22.9平米/西/无电梯,https://bj.lianjia.com/ershoufang/101102515689.html
https://bj.lianjia.com/ershoufang/co11/,38,金隅万科城 车位 38万,金隅万科城 /车位/23.47平米/东 南 西 北/无电梯,https://bj.lianjia.com/ershoufang/101102416318.html
https://lf.lianjia.com/ershoufang/yanjiao/mw1/,229,纳丹堡 东南大两居 稀有户型 价格合适,纳丹堡  | 2室2厅 | 111.87平米 | 东南 | 毛坯 | 有电梯,https://lf.lianjia.com/ershoufang/101102428110.html
https://lf.lianjia.com/ershoufang/yanjiao/mw1/,190,风尚国际，方正三居室，西南采光好，带电梯,风尚国际公寓  | 3室2厅 | 121.37平米 | 西南 | 简装 | 有电梯,https://lf.lianjia.com/ershoufang/101102151858.html
https://lf.lianjia.com/ershoufang/yanjiao/mw1/,90,北向开间  看房随时  业主诚心出售  自住装修,风尚国际公寓  | 1室0厅 | 46.56平米 | 北 | 简装 | 有电梯,https://lf.lianjia.com/ershoufang/101101806917.html
https://lf.lianjia.com/ershoufang/yanjiao/mw1/,155,西北两居  低楼层  户型方正 精装修  看房随时,福城上上城三季  | 2室1厅 | 89.6平米 | 西北 | 精装 | 有电梯,https://lf.lianjia.com/ershoufang/101102272881.html
https://lf.lianjia.com/ershoufang/yanjiao/mw1/,160,满五年，东西北三面带窗，采光好，楼层好,福城上上城五期  | 2室1厅 | 90.33平米 | 东 西 | 简装 | 有电梯,https://lf.lianjia.com/ershoufang/101101453491.html
https://lf.lianjia.com/ershoufang/yanjiao/mw1/,270,星河皓月南北通透三居室、板楼带电梯,星河皓月  | 3室1厅 | 140.37平米 | 南 北 | 简装 | 有电梯,https://lf.lianjia.com/ershoufang/101101472805.html
https://lf.lianjia.com/ershoufang/yanjiao/mw1/,786,东方夏威夷 复式五居室 南北通透 户型好 采光好,东方夏威夷  | 5室2厅 | 302.65平米 | 南 北 | 其他 | 有电梯,https://lf.lianjia.com/ershoufang/101101814391.html
https://lf.lianjia.com/ershoufang/yanjiao/mw1/,188,房子满五年唯一  西北两居 没有增值税房主自荐,美林湾  | 2室2厅 | 88.55平米 | 西北 | 精装 | 有电梯,https://lf.lianjia.com/ershoufang/101102112836.html
https://bj.lianjia.com/ershoufang/y1/,430,康馨家园 南北向三居室  毛坯房 随时可看 视野开阔,广安﹒康馨家园 /3室1厅/94平米/东 南 北/毛坯,https://bj.lianjia.com/ershoufang/101101566497.html
https://bj.lianjia.com/ershoufang/y1/,810,万科开发商 精装交房 空房 看房方便 业主诚心出售房主自荐,金域华府三期 /3室1厅/118.15平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101101744770.html
https://bj.lianjia.com/ershoufang/y1/,318,瑞雪春堂商品房，高楼层，视野宽阔,瑞雪春堂 /2室1厅/87.74平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102455672.html
https://bj.lianjia.com/ershoufang/y1/,510,精装三居室，直通车库，接受置换，看房周末房主自荐,中铁花溪渡 /3室1厅/131.88平米/南 北/其他/有电梯,https://bj.lianjia.com/ershoufang/101102272752.html
https://bj.lianjia.com/ershoufang/y1/,455,鑫苑鑫都汇 南北通透大三居 全明格局,鑫苑鑫都汇 /3室1厅/97.12平米/南 北/毛坯/有电梯,https://bj.lianjia.com/ershoufang/101102307623.html
https://bj.lianjia.com/ershoufang/y1/,720,中信新城南北通透三居室双卫生间 电梯直达车库,中信新城东区 /3室1厅/129.87平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102386854.html
https://bj.lianjia.com/ershoufang/y1/,370,高楼层    南北通透    采光好房主自荐,首开熙悦山熹园3号院 /2室1厅/87.63平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101101710468.html
https://bj.lianjia.com/ershoufang/mudanyuan/,530,牡丹园西里高楼层正规两居室  视野采光无遮挡,牡丹园西里 /2室1厅/58.4平米/西南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102541401.html
https://bj.lianjia.com/ershoufang/mudanyuan/,580,塔院小区南北两居，主卧大阳台，公房,塔院小区 /2室1厅/67.4平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102335846.html
https://bj.lianjia.com/ershoufang/mudanyuan/,596,邮科社区，精装修全南向两居，带电梯！,邮科社区 /2室1厅/66.3平米/南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102003421.html
https://bj.lianjia.com/ershoufang/mudanyuan/,606,中鑫嘉园2004年商品房社区 东南向一居,中鑫嘉园 /1室1厅/71.4平米/东南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102388507.html
https://bj.lianjia.com/ershoufang/mudanyuan/,370,海淀区牡丹园 正规两居室南北通透 无遮挡10号线健德门,小关街 /2室1厅/40平米/南 北/精装,https://bj.lianjia.com/ershoufang/101102193520.html
https://bj.lianjia.com/ershoufang/mudanyuan/,765,花园路3号院 东南三居室 满5年V1 带车位 看房方便房主自荐,花园路3号院 /3室1厅/84.4平米/东南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101101476684.html
https://bj.lianjia.com/ershoufang/mudanyuan/,685,华盛家园西向正规两居室带电梯满五年唯一,华盛家园 /2室1厅/78.56平米/西南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102428519.html
https://lf.lianjia.com/ershoufang/yanjiao/l2/,148,燕京航城东北两居室满两年无增值税,燕京航城  | 2室1厅 | 74.35平米 | 东北 | 其他 | 有电梯,https://lf.lianjia.com/ershoufang/101102342180.html
https://lf.lianjia.com/ershoufang/yanjiao/l2/,220,三阳开泰南向88.3平两居 高楼层 采光充足,东方夏威夷南岸一期  | 2室1厅 | 88.3平米 | 南 | 简装 | 有电梯,https://lf.lianjia.com/ershoufang/101102245531.html
https://lf.lianjia.com/ershoufang/yanjiao/l2/,162,忆江南，大落地阳台，正规南向两居，业主诚售,忆江南  | 2室1厅 | 92.38平米 | 南 | 精装 | 有电梯,https://lf.lianjia.com/ershoufang/101101701653.html
https://lf.lianjia.com/ershoufang/yanjiao/l2/,157,东方御景，南北通透，精装修，随时签约,东方御景  | 2室1厅 | 78.02平米 | 南 北 | 精装 | 无电梯,https://lf.lianjia.com/ershoufang/101102321755.html
https://lf.lianjia.com/ershoufang/yanjiao/l2/,200,东贸国际南向两居室，户型方正，采光好,东贸国际  | 2室1厅 | 83.4平米 | 南 | 精装 | 有电梯,https://lf.lianjia.com/ershoufang/101102211903.html
https://lf.lianjia.com/ershoufang/yanjiao/l2/,150,星河185小区 南北大两居  户型好  精装修,星河185  | 2室1厅 | 45.76平米 | 南 北 | 精装 | 有电梯,https://lf.lianjia.com/ershoufang/101102342045.html
https://lf.lianjia.com/ershoufang/yanjiao/l2/,203,星河185小区 南北通透两居室 看房方便,星河185  | 2室1厅 | 85.16平米 | 南 北 | 毛坯 | 有电梯,https://lf.lianjia.com/ershoufang/101102516315.html
https://lf.lianjia.com/ershoufang/yanjiao/l2/,165,南北通透两居室  中高层无遮挡  满两年 有钥匙,福泽御园  | 2室1厅 | 89.87平米 | 南 北 | 简装 | 有电梯,https://lf.lianjia.com/ershoufang/101102231517.html
https://lf.lianjia.com/ershoufang/yanjiao/l2/,108,东南两居室 全明户型 高层 视野采光无遮挡,天洋城4代  | 2室1厅 | 76.3平米 | 东南 | 其他 | 有电梯,https://lf.lianjia.com/ershoufang/101102300571.html
https://bj.lianjia.com/ershoufang/co41/,15,龙湖南区车位 成本价出售  随时能看房主自荐,龙湖香醍漫步四区南区 /车位/26.1平米/北,https://bj.lianjia.com/ershoufang/101102498863.html
https://bj.lianjia.com/ershoufang/co41/,20,首开熙悦山澜庭二号库地下二层车位,首开熙悦山澜庭 /车位/34.63平米/北,https://bj.lianjia.com/ershoufang/101101833101.html
https://bj.lianjia.com/ershoufang/co41/,20,首开熙悦山熹园1号院 车位 20万,首开熙悦山熹园1号院 /车位/34.41平米/南,https://bj.lianjia.com/ershoufang/101102538610.html
https://bj.lianjia.com/ershoufang/co41/,20,首开熙悦山熹园1号院出售车位诚心出售,首开熙悦山熹园1号院 /车位/34.41平米/东/有电梯,https://bj.lianjia.com/ershoufang/101101503885.html
https://bj.lianjia.com/ershoufang/co41/,20,首开熙悦山熹园3号院 车位 20万,首开熙悦山熹园3号院 /车位/33.89平米/南,https://bj.lianjia.com/ershoufang/101102542626.html
https://bj.lianjia.com/ershoufang/co41/,25,润泽悦溪 车位 25万,润泽悦溪 /车位/41.84平米/东,https://bj.lianjia.com/ershoufang/101102320779.html
https://bj.lianjia.com/ershoufang/co41/,18,中建国际港 车位 18万,中建国际港 /车位/29.89平米/西,https://bj.lianjia.com/ershoufang/101102300260.html
https://bj.lianjia.com/ershoufang/y3/,1150,金尚嘉园 2室2厅 1150万,金尚嘉园 /2室2厅/110.08平米/西/精装/有电梯,https://bj.lianjia.com/ershoufang/101102535469.html
https://bj.lianjia.com/ershoufang/y3/,300,东西向 低楼层 满五年唯一 随时可看,大方居 /2室1厅/86.56平米/东 西/毛坯/有电梯,https://bj.lianjia.com/ershoufang/101102517231.html
https://bj.lianjia.com/ershoufang/y2/,245,东亚瑞晶苑 精装两居 满五年 免个税和增值税 随时签约,东亚瑞晶苑 /2室1厅/79.73平米/南 西 北/精装,https://bj.lianjia.com/ershoufang/101102464570.html
https://bj.lianjia.com/ershoufang/y2/,439,中楼层采光好，有电梯，满五年，户型方正，交通便利！,新通国际花园 /2室1厅/95.1平米/西南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102384043.html
https://bj.lianjia.com/ershoufang/y2/,398,看房随时 南北通透 精装修 交通便利,旗胜家园 /2室1厅/90.01平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102444350.html
https://bj.lianjia.com/ershoufang/y2/,1370,中国铁建国际城 4室3厅 1370万,中国铁建国际城 /4室3厅/174.29平米/南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101101837278.html
https://bj.lianjia.com/ershoufang/y2/,650,润泽悦溪 2室1厅 650万,润泽悦溪 /2室1厅/85.35平米/东 西/精装/有电梯,https://bj.lianjia.com/ershoufang/101102345194.html
https://bj.lianjia.com/ershoufang/y2/,480,礼域府 东西通透 两居 电梯房 满五年家庭唯一住房,鸿坤理想城礼域府 /2室1厅/91.13平米/东 西/精装/有电梯,https://bj.lianjia.com/ershoufang/101102355516.html
https://bj.lianjia.com/ershoufang/y2/,410,金顶阳光朝南向  低楼层两居室 适合带老人和小孩家庭房主自荐,金顶阳光 /2室1厅/89.5平米/南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102360987.html
https://bj.lianjia.com/ershoufang/y2/,500,板楼南向两居室，两梯四户，精装修交房，高楼层采光好房主自荐,富力又一城C区 /2室1厅/89.46平米/南/精装/有电梯,https://bj.lianjia.com/ershoufang/101101674348.html
https://bj.lianjia.com/ershoufang/co11/,210,南二环世纪金色嘉园南向开间不唯一有差额20%的个税,世纪金色嘉园 /1室0厅/23.75平米/南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102221936.html
https://bj.lianjia.com/ershoufang/co11/,320,荣丰2008 1室0厅 320万,荣丰2008 /1室0厅/23.8平米/南/其他/有电梯,https://bj.lianjia.com/ershoufang/101102492700.html
https://bj.lianjia.com/ershoufang/co11/,315,荣丰2008 1室0厅 315万,荣丰2008 /1室0厅/24.03平米/北/其他/有电梯,https://bj.lianjia.com/ershoufang/101102341353.html
https://bj.lianjia.com/ershoufang/co11/,29.9,产权地下车位  出单元门就是 位置好,筑华年 /车位/24.13平米/南/有电梯,https://bj.lianjia.com/ershoufang/101101929564.html
https://lf.lianjia.com/ershoufang/yanjiao/mw1/,380,福城上上城五期 4室1厅 380万,福城上上城五期  | 4室1厅 | 193.33平米 | 南 北 | 精装 | 有电梯,https://lf.lianjia.com/ershoufang/101102044788.html
https://lf.lianjia.com/ershoufang/yanjiao/mw1/,220,世纪名苑 全明通透 精装修 业主诚售,世纪名苑  | 2室1厅 | 97.44平米 | 南 北 | 简装 | 无电梯,https://lf.lianjia.com/ershoufang/101102490279.html
https://lf.lianjia.com/ershoufang/yanjiao/mw1/,286,三季南北通透大三居，附带花园  ，精装修,福城上上城三季  | 3室2厅 | 159平米 | 南 北 | 精装 | 有电梯,https://lf.lianjia.com/ershoufang/101101368242.html
https://lf.lianjia.com/ershoufang/yanjiao/mw1/,857,东方夏威夷 四居室 南北通透 精装修 双卧和客厅朝南,东方夏威夷  | 4室2厅 | 244.98平米 | 南 北 | 精装 | 有电梯,https://lf.lianjia.com/ershoufang/101101727441.html
https://lf.lianjia.com/ershoufang/yanjiao/mw1/,95,正规南北通透板楼两居，换房诚售房主自荐,首钢机械厂  | 2室1厅 | 61.95平米 | 南 北 | 简装,https://lf.lianjia.com/ershoufang/101102490306.html
https://lf.lianjia.com/ershoufang/yanjiao/mw1/,310,星河皓月西南北三居室，一梯两户，观景房,星河皓月  | 3室1厅 | 130.82平米 | 南 西 北 | 毛坯 | 有电梯,https://lf.lianjia.com/ershoufang/101102435216.html
https://lf.lianjia.com/ershoufang/yanjiao/mw1/,752,东方夏威夷 精装大三居 南北通透 户型好 观湖,东方夏威夷  | 3室1厅 | 214.99平米 | 南 北 | 精装 | 有电梯,https://lf.lianjia.com/ershoufang/101101717064.html
https://bj.lianjia.com/ershoufang/y1/,369,保利茉莉公馆 2室2厅 369万房主自荐,保利茉莉公馆 /2室2厅/64.76平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102484008.html
https://bj.lianjia.com/ershoufang/y1/,630,香悦四季顶层带阁楼户型，大四居，双卧朝南,香悦四季 /4室2厅/138.45平米/南 北/毛坯/有电梯,https://bj.lianjia.com/ershoufang/101102196869.html
https://bj.lianjia.com/ershoufang/y1/,1100,中海金石 南北双卫 毛坯 明厨明卫 看房方便有产权车位,中海金石公馆 /3室2厅/134.56平米/南 北/毛坯/有电梯,https://bj.lianjia.com/ershoufang/101102006059.html
https://bj.lianjia.com/ershoufang/y1/,720,南北2居 9层板楼 1梯2户 有钥匙房主自荐,润泽公馆 /2室1厅/87.32平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101101507850.html
https://bj.lianjia.com/ershoufang/y1/,420,小区中间位置 全明两居 高楼层 采光视野好,金色漫香苑 /2室1厅/89.1平米/南 北/毛坯/有电梯,https://bj.lianjia.com/ershoufang/101102496352.html
https://bj.lianjia.com/ershoufang/mudanyuan/,1120,华盛家园 中间楼层精装修 大三居室 看房子方便,华盛家园 /3室2厅/129.82平米/东南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102495270.html
https://bj.lianjia.com/ershoufang/mudanyuan/,620,牡丹园花园路正规三居室诚心出售房主自荐,花园路3号院 /3室1厅/70.8平米/西北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102490552.html
https://bj.lianjia.com/ershoufang/mudanyuan/,1480,龙翔路 近地铁 西南大三居 适改善 采光好！,龙翔路小区 /3室1厅/167.7平米/西南/精装/有电梯,https://bj.lianjia.com/ershoufang/101101271206.html
https://bj.lianjia.com/ershoufang/mudanyuan/,595,牡丹园花园公寓1+1两居室 诚意出售,花园公寓 /2室2厅/81.38平米/西/精装/有电梯,https://bj.lianjia.com/ershoufang/101102500450.html
https://bj.lianjia.com/ershoufang/mudanyuan/,724,牡丹园北里东南向两居 带电梯 1997年小区,牡丹园北里 /2室1厅/80.5平米/东南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102127977.html
https://lf.lianjia.com/ershoufang/yanjiao/l2/,195,燕郊 美林湾小区 东南两居室  随时可看,美林湾  | 2室1厅 | 89.92平米 | 东南 | 毛坯 | 有电梯,https://lf.lianjia.com/ershoufang/101102363234.html
https://lf.lianjia.com/ershoufang/yanjiao/l2/,156,新锐时代 南向两居 满两年 中间楼层 诚意出售,新锐时代  | 2室1厅 | 87.71平米 | 南 | 其他 | 有电梯,https://lf.lianjia.com/ershoufang/101102358028.html
https://lf.lianjia.com/ershoufang/yanjiao/l2/,147,天洋城 南向两居室 精装修 满两年,天洋城  | 2室1厅 | 66.92平米 | 南 | 精装 | 有电梯,https://lf.lianjia.com/ershoufang/101101469713.html
https://lf.lianjia.com/ershoufang/yanjiao/l2/,200,潮白人家 2室1厅 200万,潮白人家  | 2室1厅 | 91.16平米 | 东南 | 简装 | 有电梯,https://lf.lianjia.com/ershoufang/101102269827.html
