page_url,price,title,type,url 
https://bj.lianjia.com/ershoufang/pg34/,1430,豪柏国际公寓 南北通透 三居室 有车位 人车分流,豪柏国际公寓 /3室2厅/168.39平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102363069.html
https://bj.lianjia.com/ershoufang/pg33/,580,刘家窑 西南向两居  满五年 随时可看,正邦嘉园一期 /2室1厅/110.7平米/西南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102407573.html
https://bj.lianjia.com/ershoufang/pg33/,510,金鱼池西区 东西通透二居室 业主诚心出售,金鱼池西区 /2室1厅/58.91平米/东 西/简装/无电梯,https://bj.lianjia.com/ershoufang/101102448773.html
https://bj.lianjia.com/ershoufang/pg33/,380,万润家园  小区中间位置  南北通透一居室 商满五,万润家园 /1室1厅/75.28平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102452616.html
https://bj.lianjia.com/ershoufang/pg33/,430,首邑上城 高楼层南北通透两居 业主诚售房主自荐,首邑上城 /2室1厅/96.03平米/南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102263977.html
https://bj.lianjia.com/ershoufang/pg33/,336,南北通透板楼，满五年唯一住房！房主自荐,马家堡西里 /2室1厅/62.4平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102268765.html
https://bj.lianjia.com/ershoufang/pg33/,630,牡丹园北三环外花园路经典婚户型出售,花园路3号院 /2室1厅/77.9平米/东北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102275039.html
https://bj.lianjia.com/ershoufang/pg29/,2700,三面采光 中高层南北四居 临绿化带 空置中随时看房,万泉新新家园 /4室1厅/205.63平米/南 西 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102267038.html
https://bj.lianjia.com/ershoufang/pg29/,600,魏公村 中关村南大街 大慧寺路 民族大学 紫竹院房主自荐,外文局宿舍 /2室1厅/56.5平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102162666.html
https://bj.lianjia.com/ershoufang/pg29/,472,板楼两居 附赠90多平半地下，采光充足 业主诚售随时看房主自荐,天通苑北二区 /2室1厅/102.73平米/东 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102323720.html
https://bj.lianjia.com/ershoufang/pg29/,535,满五年 南北通透 地铁9号线 电力医院房主自荐,太平桥西里 /2室1厅/77.36平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102312462.html
https://bj.lianjia.com/ershoufang/pg29/,600,四惠地铁站 东四环 复式两居室 南北朝向房主自荐,力源里 /2室2厅/106.62平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102264707.html
https://bj.lianjia.com/ershoufang/pg29/,520,一层带院南北通透两居业主诚心出售房主自荐,首邑上城 /2室1厅/99.31平米/南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101101930648.html
https://bj.lianjia.com/ershoufang/pg29/,695,芍药居3居，3个卧室朝南客厅朝南，附加36.68平米露台房主自荐,芍药居5号院 /3室1厅/88.09平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101101371127.html
https://bj.lianjia.com/ershoufang/pg34/,1050,东南向，精装修3居 2卫户型 无遮挡视野开阔，高层住宅房主自荐,澳洲康都 /3室1厅/125.49平米/东南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102459189.html
https://bj.lianjia.com/ershoufang/pg34/,1140,东坝奥园，精装修四居室，改善换房好去处,奥林匹克花园四期 /4室2厅/151.13平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101101208339.html
https://bj.lianjia.com/ershoufang/pg34/,950,五环内别墅 带花园露台地下室 集中供暖,亲亲我家 /3室2厅/158.45平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101101491337.html
https://bj.lianjia.com/ershoufang/pg34/,2050,中海雅园 顶层复式 高层视野好 有露台 采光充足房主自荐,中海雅园 /4室3厅/247.11平米/西南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101101675587.html
https://bj.lianjia.com/ershoufang/pg34/,2265,富力城D区高层观景四居 采光好 视野棒,富力城D区 /4室1厅/205.93平米/西南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101101661439.html
https://bj.lianjia.com/ershoufang/pg34/,680,商品房满五年唯一，精装修南北双通透四居室，送车位,天通西苑一区 /4室2厅/187.93平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102406091.html
https://bj.lianjia.com/ershoufang/pg34/,1050,顶层复式 精装五居 适合三代同堂,九台2000家园 /5室2厅/168.81平米/西南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102425372.html
https://bj.lianjia.com/ershoufang/pg33/,320,南北通透正规三居格局，楼层好，采光不受影响房主自荐,双兴南区 /2室2厅/91.36平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102420606.html
https://bj.lianjia.com/ershoufang/pg33/,588,勘探部家属院全朝南两居室 全新装修 满五年,后永康胡同2号院4号院 /2室1厅/50.21平米/南/精装/无电梯,https://bj.lianjia.com/ershoufang/101102392612.html
https://bj.lianjia.com/ershoufang/pg33/,900,远洋山水 南北通透 次顶层明厨明卫 可改三居,远洋山水 /2室1厅/107.72平米/南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102075332.html
https://bj.lianjia.com/ershoufang/pg27/,398,南北通透两居室 温馨居家户型 看房方便,欣园小区 /2室1厅/58.11平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101101758118.html
https://bj.lianjia.com/ershoufang/pg34/,1150,嘉美风尚优质三居室，满五年业主在京只有一套住房。,嘉美风尚中心 /3室2厅/154.88平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102426279.html
https://bj.lianjia.com/ershoufang/pg34/,1360,茂华景公院 3室3厅 1360万,茂华景公院 /3室3厅/174.06平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102464335.html
https://bj.lianjia.com/ershoufang/pg34/,1080,绿荫芳林 南北通透三居室 满五年 精装修 随时看,绿荫芳邻 /3室1厅/152.09平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102199614.html
https://bj.lianjia.com/ershoufang/pg28/,345,黄村首邑上城一居可以改两居有钥匙急售,首邑上城 /1室1厅/72.78平米/西北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102373874.html
https://bj.lianjia.com/ershoufang/pg27/,1100,满五唯一 南北通透方正大四居 看房随时诚售房主自荐,城市绿洲花园 /4室2厅/187.12平米/南 西 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102483452.html
https://bj.lianjia.com/ershoufang/pg27/,410,兵工厂单位 南北通透采光忒好 满五年家庭一套 有钥匙房主自荐,华严北里9号院 /2室1厅/57平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101101511592.html
https://bj.lianjia.com/ershoufang/pg27/,350,纯南向户型，明厨明卫，厨房带阳台，户型方正,DBC加州小镇C区 /1室1厅/58.53平米/南/精装/有电梯,https://bj.lianjia.com/ershoufang/101101425669.html
https://bj.lianjia.com/ershoufang/pg27/,260,长城国际 1室0厅 260万,长城国际 /1室0厅/50.85平米/西/精装/有电梯,https://bj.lianjia.com/ershoufang/101102095575.html
https://bj.lianjia.com/ershoufang/pg27/,335,荟康苑 南北两居 全明格局  满五唯一成本价公房,荟康苑 /2室1厅/68.44平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102469796.html
https://bj.lianjia.com/ershoufang/pg27/,370,北京北一居室，满五唯一全明格局，随时可以看房,北京北 /1室1厅/56.57平米/东北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102332813.html
https://bj.lianjia.com/ershoufang/pg27/,310,八角南路 2室1厅 310万,八角南路 /2室1厅/60.99平米/南/精装/无电梯,https://bj.lianjia.com/ershoufang/101102450164.html
https://bj.lianjia.com/ershoufang/pg32/,625,望园东里 东南向两居室 满五年唯一,望园东里 /2室1厅/107.63平米/东南/简装/有电梯,https://bj.lianjia.com/ershoufang/101101844149.html
https://bj.lianjia.com/ershoufang/pg30/,720,美景东方二期 东西通透的两居室  落地窗户 采光好,美景东方 /2室1厅/106.95平米/东 西/精装/有电梯,https://bj.lianjia.com/ershoufang/101102303213.html
https://bj.lianjia.com/ershoufang/pg31/,737,卡尔公寓 南北三居 满五年 看房方便,卡尔公寓 /3室2厅/136.51平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102102728.html
https://bj.lianjia.com/ershoufang/pg28/,185,古城南路 有钥匙 两居室 看房方便,古城南路 /2室0厅/43.59平米/东/毛坯/无电梯,https://bj.lianjia.com/ershoufang/101102287209.html
https://bj.lianjia.com/ershoufang/pg28/,360,西城区广安门外 乐城开间 满五年 家庭名下唯一住房房主自荐,乐城 /1室0厅/41.49平米/北/精装/有电梯,https://bj.lianjia.com/ershoufang/101101846818.html
https://bj.lianjia.com/ershoufang/pg28/,860,房子满五年家庭唯一住房。只有契税和增值房主自荐,水木兰亭 /3室1厅/165.19平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102511426.html
https://bj.lianjia.com/ershoufang/pg28/,828,加州水郡一期 5室2厅 828万,加州水郡一期 /5室2厅/268.74平米/南 北/精装,https://bj.lianjia.com/ershoufang/101102535162.html
https://bj.lianjia.com/ershoufang/pg28/,2450,元宝四居室，9成新，送车位，看房随时,观湖国际 /4室2厅/261.85平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102536415.html
https://bj.lianjia.com/ershoufang/pg28/,1800,幸福家园 西南北通透 四居室 税费少 不临街,幸福家园二期 /4室2厅/187.09平米/南 西 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102506493.html
https://bj.lianjia.com/ershoufang/pg28/,835,武夷花园 花园洋房很少出户型 南北通透 诚意出售,武夷花园牡丹园 /3室3厅/183.43平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102501911.html
https://bj.lianjia.com/ershoufang/pg27/,1500,南向三叠三居 户型好 可当四居室居住 交通生活便利,天鹅湾南区 /3室2厅/227.3平米/南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102010593.html
https://bj.lianjia.com/ershoufang/pg27/,460,南北通透两居全明格局业主名下只有一套房子已经满五年,月季园 /2室1厅/57.41平米/南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102441194.html
https://bj.lianjia.com/ershoufang/pg27/,460,蓬莱公寓错层，南北通透，采光充足,蓬莱公寓东区 /4室1厅/158.29平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101101511987.html
https://bj.lianjia.com/ershoufang/pg27/,1880,精装修 南北通透四居室  满五年 诚意卖,润枫德尚苑 /4室2厅/240.78平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101101528843.html
https://bj.lianjia.com/ershoufang/pg27/,1150,东南向三居室满五年在京名下仅有这一套房产,盛世嘉园 /3室2厅/157.59平米/东南/精装/有电梯,https://bj.lianjia.com/ershoufang/101101619496.html
https://bj.lianjia.com/ershoufang/pg27/,1900,润峰德尚南北通透四居，满五年，家庭一套，业主诚售，,润枫德尚苑 /4室2厅/240.78平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101100186607.html
https://bj.lianjia.com/ershoufang/pg32/,1160,澳林春天三期 南北三居 安静住宅 户型方正房主自荐,澳林春天三期 /3室2厅/134.69平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101101853793.html
https://bj.lianjia.com/ershoufang/pg32/,630,大西洋新城C区  全南两居室  满5年唯一,大西洋新城C区 /2室1厅/71.01平米/南/简装/有电梯,https://bj.lianjia.com/ershoufang/101101853981.html
https://bj.lianjia.com/ershoufang/pg32/,2080,万泉新新家园精装修三居室 功能间齐全无浪费面积房主自荐,万泉新新家园 /3室2厅/144.5平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101101863407.html
https://bj.lianjia.com/ershoufang/pg32/,860,曙光花园望山园 商品房 满五年 西南向正规两居,曙光花园 /2室1厅/104.22平米/西南/简装/有电梯,https://bj.lianjia.com/ershoufang/101101973248.html
https://bj.lianjia.com/ershoufang/pg32/,806,清友园满五唯一 南北通透 不临街 采光充足 诚售房主自荐,北苑家园清友园 /3室2厅/158.59平米/南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101101979764.html
https://bj.lianjia.com/ershoufang/pg32/,378,南北通透，满五年公房，看房方便,石佛营东里小区 /2室1厅/58.28平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101101991906.html
https://bj.lianjia.com/ershoufang/pg32/,1100,太阳园东南北向两居，通风好，业主急售,太阳园 /2室2厅/109.52平米/东南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101101787534.html
https://bj.lianjia.com/ershoufang/pg30/,2600,裘马都 南北东三面采光 高层 满五年家庭一套住房房主自荐,裘马都 /4室2厅/292.03平米/东 南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101101040454.html
https://bj.lianjia.com/ershoufang/pg30/,603,军博乔建里 电信通透三居室 钥匙房源,乔建里 /3室1厅/80.5平米/东 西/简装/无电梯,https://bj.lianjia.com/ershoufang/101102406143.html
https://bj.lianjia.com/ershoufang/pg30/,899,二环边商品房社区视野开阔无遮挡房主自荐,润民柳芳居 /2室2厅/112.71平米/南 西/简装/有电梯,https://bj.lianjia.com/ershoufang/101101711523.html
https://bj.lianjia.com/ershoufang/pg30/,631,"南北通透，赠送22平米，已改卧室,满五年，诚心出售",顺驰蓝调 /2室1厅/70.13平米/南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102476805.html
https://bj.lianjia.com/ershoufang/pg30/,698,南北通透大三居 满五年家庭一套住房 高楼层 视野好房主自荐,三环新城6号院 /3室2厅/120.5平米/南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101101881297.html
https://bj.lianjia.com/ershoufang/pg30/,1150,荣丰小区三室三卫 对花园高楼层,荣丰2008 /3室2厅/150.98平米/西北/精装/有电梯,https://bj.lianjia.com/ershoufang/101101873104.html
https://bj.lianjia.com/ershoufang/pg30/,368,瑞海家园满五年两居室南北通透户型好业主诚售,瑞海家园五区 /2室1厅/93.18平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102067746.html
https://bj.lianjia.com/ershoufang/pg31/,1130,东向两居满五年住宅，装修好楼层好,金星园 /2室1厅/98.79平米/东/精装/有电梯,https://bj.lianjia.com/ershoufang/101101445033.html
https://bj.lianjia.com/ershoufang/pg31/,760,金地名京 东南两居 满五年 户型方正,金地名京 /2室2厅/89.98平米/东南/精装/有电梯,https://bj.lianjia.com/ershoufang/101101944045.html
https://bj.lianjia.com/ershoufang/pg31/,740,观花园loft两居 东西向双卫 无遮挡不吵房主自荐,金地名京 /2室1厅/82.9平米/东 西/精装/有电梯,https://bj.lianjia.com/ershoufang/101102253793.html
https://bj.lianjia.com/ershoufang/pg31/,1160,嘉美风尚全明三居室改两居方正户型看房随时有钥匙房主自荐,嘉美风尚中心 /3室2厅/149.57平米/南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102250956.html
https://bj.lianjia.com/ershoufang/pg31/,1150,东二环，小区中间位置，人车分流，中间楼层,吉庆里小区 /3室2厅/124.91平米/西南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102352877.html
https://bj.lianjia.com/ershoufang/pg28/,595,三里河路5号院 精装修两居室 电梯直达 诚心出售房主自荐,三里河路5号院 /2室2厅/59.52平米/东南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102494297.html
https://bj.lianjia.com/ershoufang/pg28/,1200,嘉铭桐城 南北通透 满五年唯一 高层板楼三居,嘉铭桐城E区 /3室1厅/118.66平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102495705.html
https://bj.lianjia.com/ershoufang/pg28/,515,西南三居 双卧朝南 全明格局 中间楼层 采光好房主自荐,蔚园 /3室1厅/92.21平米/南 西 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102486178.html
https://bj.lianjia.com/ershoufang/pg28/,320,枣园东里中间楼层双卧室朝南两居室房产证满5年房主自荐,枣园东里 /2室1厅/77.68平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102478868.html
https://bj.lianjia.com/ershoufang/pg28/,280,模式口南里 2室1厅 280万房主自荐,模式口南里 /2室1厅/64.9平米/东北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102488328.html
https://bj.lianjia.com/ershoufang/pg28/,1295,08年商品房，东南三居室，落地飘窗，房本满5年,亚奥观典 /3室1厅/179.92平米/东南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102541578.html
https://bj.lianjia.com/ershoufang/pg28/,445,通州北关商务区 天赐良园 南北通透两居室,天赐良园二期 /2室2厅/100.34平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102523467.html
https://bj.lianjia.com/ershoufang/pg28/,630,花园小区商品房 带电梯南北通透三居两卫 婚房全明格局房主自荐,流星花园三区 /3室1厅/130.4平米/东 南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102517621.html
https://bj.lianjia.com/ershoufang/pg27/,1020,四卧朝南，三个阳台，两个卫生间，正对小区花园房主自荐,世纪村西区 /4室2厅/151.19平米/东南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102314405.html
https://bj.lianjia.com/ershoufang/pg27/,950,1+2+3联排别墅 带南北两个花园,美树假日嘉园 /5室2厅/218.3平米/南 北/其他/无电梯,https://bj.lianjia.com/ershoufang/101102481834.html
https://bj.lianjia.com/ershoufang/pg27/,475,低总价大两居，业主诚售，看房方便房主自荐,柏林爱乐二期 /2室1厅/109.8平米/西北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102306451.html
https://bj.lianjia.com/ershoufang/pg27/,269.5,满五唯一 首付112万 窗户多采光棒 民水民电70年大产权,设计师广场 /1室0厅/49.27平米/西北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102095248.html
https://bj.lianjia.com/ershoufang/pg27/,360,西城区广安门外 乐城开间 满五年 家庭名下唯一住房房主自荐,乐城 /1室0厅/41.49平米/北/精装/有电梯,https://bj.lianjia.com/ershoufang/101101846818.html
https://bj.lianjia.com/ershoufang/pg27/,360,满五年 精装修 正规一居室 总价低 刚需选择房主自荐,北苑家园莲葩园 /1室1厅/67.22平米/东南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102231236.html
https://bj.lianjia.com/ershoufang/pg27/,360,酒仙桥十二街坊  经典两居室  楼龄新,酒仙桥十二街坊 /2室1厅/59.03平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102238702.html
https://bj.lianjia.com/ershoufang/pg27/,342,永达逸家 东向不临街 一居室 中高楼层,永达逸家 /1室0厅/48.06平米/东/精装/有电梯,https://bj.lianjia.com/ershoufang/101102255178.html
https://bj.lianjia.com/ershoufang/pg32/,665,嘉铭南向户型，对花园满5年唯一，带车位，已改2居！房主自荐,嘉铭桐城E区 /1室1厅/64.93平米/南/精装/有电梯,https://bj.lianjia.com/ershoufang/101101704846.html
https://bj.lianjia.com/ershoufang/pg32/,620,07年商品房小区远洋自然两居室 格局方正 诚心出售房主自荐,远洋自然 /2室1厅/100.23平米/东 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101101942373.html
https://bj.lianjia.com/ershoufang/pg32/,255,满五年唯一  一层带花园 小两居 随时看房,馨港庄园三区 /2室1厅/63平米/南/简装/无电梯,https://bj.lianjia.com/ershoufang/101102227249.html
https://bj.lianjia.com/ershoufang/pg32/,672,板楼通透户型，一梯两户，落地窗，无遮挡，安静舒适,兴隆家园 /2室1厅/112.6平米/东 西/精装/有电梯,https://bj.lianjia.com/ershoufang/101102441402.html
https://bj.lianjia.com/ershoufang/pg32/,820,外文局宿舍 央产大院 精装修 满五唯一 全明格局,外文局宿舍 /3室1厅/84平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102350252.html
https://bj.lianjia.com/ershoufang/pg32/,398,望园西里 南北通透 地铁9号线房主自荐,望园西里 /3室1厅/68.51平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101101693110.html
https://bj.lianjia.com/ershoufang/pg32/,630,天通苑本四区 南北通透 5+6复式 232平业主诚心出售,天通苑本四区 /5室2厅/232.52平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101101303818.html
https://bj.lianjia.com/ershoufang/pg32/,320,满五年唯一南向一居采光充足，配套齐全，有钥匙。,政馨园二区 /1室1厅/66.66平米/南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102254644.html
https://bj.lianjia.com/ershoufang/pg30/,370,采光充足 南北通透三居室 中间楼层房主自荐,北亚花园 /3室2厅/100.08平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101101797783.html
https://bj.lianjia.com/ershoufang/pg30/,1100,朝阳门内大街外交部公房全明格局南北通透大两居有门禁,朝阳门内大街75号院 /2室2厅/96.08平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102381336.html
https://bj.lianjia.com/ershoufang/pg30/,800,大成郡 南北通透二居室 带8平米花园 满五年房主自荐,大成郡 /2室2厅/100.8平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101101632982.html
https://bj.lianjia.com/ershoufang/pg30/,665,四环边  长安新城  板楼大两居  南北通透  一梯两户,长安新城二区 /2室1厅/122.21平米/南 北/其他/有电梯,https://bj.lianjia.com/ershoufang/101102345571.html
https://bj.lianjia.com/ershoufang/pg30/,925,东方雅苑 东南北三居室 满五年唯一 前后看花园,CBD传奇 /3室1厅/114.25平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102302703.html
https://bj.lianjia.com/ershoufang/pg30/,920,中间位置，把边三居，满五年唯一，诚心出售,枫丹丽舍 /3室2厅/138.58平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102444346.html
https://bj.lianjia.com/ershoufang/pg30/,530,满五年唯一公房 南北通透看房方便,华严北里9号院 /3室1厅/72.11平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101101941270.html
https://bj.lianjia.com/ershoufang/pg31/,246,西下庄建疗宿舍南北通透两居室满五年唯一成本价公房,建疗宿舍 /2室1厅/58.64平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101101723901.html
https://bj.lianjia.com/ershoufang/pg31/,660,西城区 二环内  商品房 带电梯 1996年房主自荐,建功南里 /2室1厅/71.8平米/东南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102417877.html
https://bj.lianjia.com/ershoufang/pg31/,1030,西单 京畿道小区 满五年公房 产权清晰,京畿道 /2室1厅/68.8平米/南/简装/无电梯,https://bj.lianjia.com/ershoufang/101102242128.html
https://bj.lianjia.com/ershoufang/pg31/,500,临公园、中间楼层、满五年、2000年小区，有电梯房主自荐,环卫家园 /2室1厅/104.26平米/东 南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102083994.html
https://bj.lianjia.com/ershoufang/pg31/,635,后现代城经典东向两居复式，仅契税，业主诚意出售房主自荐,后现代城 /2室2厅/105.47平米/东/简装/有电梯,https://bj.lianjia.com/ershoufang/101102346180.html
https://bj.lianjia.com/ershoufang/pg31/,445,广和南里二条 2室1厅 445万,广和南里二条 /2室1厅/69.82平米/南/简装/无电梯,https://bj.lianjia.com/ershoufang/101101207531.html
https://bj.lianjia.com/ershoufang/pg31/,550,2004年商品房 封闭式管理 人车分流房主自荐,方南家园二期 /2室1厅/104.97平米/东南 西/简装,https://bj.lianjia.com/ershoufang/101102164442.html
https://bj.lianjia.com/ershoufang/pg28/,2200,国奥村东边户三居室，明厨明卫，采光好，南向没遮挡房主自荐,国奥村 /3室2厅/205.27平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102550266.html
https://bj.lianjia.com/ershoufang/pg28/,610,车公庄 西直门 正规两居室 带电梯 楼龄新 已购公房房主自荐,北礼士路 /2室1厅/60.1平米/西/简装/有电梯,https://bj.lianjia.com/ershoufang/101102525075.html
https://bj.lianjia.com/ershoufang/pg28/,540,和谐家园一区   中间层三居两卫房主自荐,和谐家园一区 /3室1厅/125.31平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102512750.html
https://bj.lianjia.com/ershoufang/pg28/,350,苹果园三区 全明格局 正规二居,苹果园小区三区 /2室1厅/74.43平米/东南/其他/有电梯,https://bj.lianjia.com/ershoufang/101102526563.html
https://bj.lianjia.com/ershoufang/pg28/,1370,西三环半  次顶层 板楼三居 小区安静位置 精装修 临河,颐慧佳园 /3室2厅/131.54平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102506548.html
https://bj.lianjia.com/ershoufang/pg28/,465,西现代城 2室1厅 465万房主自荐,西现代城 /2室1厅/91.96平米/西北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102529934.html
https://bj.lianjia.com/ershoufang/pg28/,450,杨庄北区  南北通透三居室  板楼中间层,杨庄北区 /3室1厅/90.33平米/南 北/其他/无电梯,https://bj.lianjia.com/ershoufang/101102514710.html
https://bj.lianjia.com/ershoufang/pg27/,600,润枫水尚 正南向正规一居室 满五年 中楼层随时可看,润枫水尚 /1室1厅/67.81平米/南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102256221.html
https://bj.lianjia.com/ershoufang/pg27/,185,古城南路 有钥匙 两居室 看房方便,古城南路 /2室0厅/43.59平米/东/毛坯/无电梯,https://bj.lianjia.com/ershoufang/101102287209.html
https://bj.lianjia.com/ershoufang/pg27/,800,西直门 板楼花园社区 一梯两户 东西通透 全明格局,远洋风景 /2室1厅/67.63平米/东 西/其他/有电梯,https://bj.lianjia.com/ershoufang/101102093210.html
https://bj.lianjia.com/ershoufang/pg27/,400,远洋山水 南向一居室 中间楼层 业主诚心出售,远洋山水 /1室1厅/52.32平米/南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102004898.html
https://bj.lianjia.com/ershoufang/pg27/,1100,明厨明卫两居 冬暖夏凉高层无遮挡,庄胜二期 /2室2厅/81.63平米/东 西 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102219469.html
https://bj.lianjia.com/ershoufang/pg27/,440,六里桥 东南向两居室 满五年唯一 有钥匙,太平桥西里 /2室1厅/71.67平米/东南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102355029.html
https://bj.lianjia.com/ershoufang/pg27/,615,东向正规一居室 视野好 看房随时,丽水莲花 /1室1厅/66.91平米/东/精装/有电梯,https://bj.lianjia.com/ershoufang/101102460633.html
https://bj.lianjia.com/ershoufang/pg27/,460,上地安宁里南区 南北通透双阳台户型 精装随时看 诚售,安宁里南区 /2室1厅/69.18平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102385767.html
https://bj.lianjia.com/ershoufang/pg32/,410,满五年唯一，简装三居室，南北通透,仓上小区 /3室1厅/120.65平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102258743.html
https://bj.lianjia.com/ershoufang/pg32/,1030,西南向不带斜角  户型方正无浪费面积  层高3米房主自荐,太阳园 /2室2厅/103.69平米/西南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102120203.html
https://bj.lianjia.com/ershoufang/pg32/,395,东大街西里 3室1厅 395万,东大街西里 /3室1厅/63.7平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102188859.html
https://bj.lianjia.com/ershoufang/pg32/,418,西南向小三居 商品房满五年 家庭唯一住房 仅有契税房主自荐,天通西苑二区 /3室1厅/111.97平米/西南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102194089.html
https://bj.lianjia.com/ershoufang/pg32/,446,核地质研究院央产 模范小区 南北通透 低楼层,小关东里10号院 /2室1厅/60.33平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102205159.html
